case,document_nr,document_name,document_href,text,log
Case No 3340 (Panama),27-Sep-18,Confederaci贸n UGT,['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4017640'],"417.In their communication dated 8 June 2018, the complainant organizations (SUNTRACS, CONUSI and the ICM) indicate that in 1997, Minera Panam谩 SA (hereafter 鈥渢he enterprise鈥?, a subsidiary of the Canadian mining company First Quantum Minerals (FQM), was awarded an over 30-year lease to develop a copper-mining project (hereafter 鈥渢he mining project鈥?, which was launched in December 2011. The complainants allege that the enterprise obliged workers, when signing the employment contract, to join a","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4017640, response status: 200"
Case No 3340 (Panama),27-Sep-18,Confederaci贸n UGT,['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4017640'],union controlled by the enterprise: the FQM Construction and Development Enterprise Workers鈥?Union (hereafter 鈥渢he enterprise workers鈥?union鈥? and that employment contracts were not given to those who refused to join.,"Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4017640, response status: 200"
Case No 3340 (Panama),27-Sep-18,Confederaci贸n UGT,['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4017640'],"418.The complainant organizations indicate that, as a result of the labour exploitation of the mining project workers, who work more than 12-hour days without any occupational health and safety measures, a strike began on 13 March 2015 and ended six days later, with mediation by the Ministry of Labour and Labour Development (MITRADEL) and with the signing of an agreement in which the enterprise agreed to address their concerns relating to occupational safety, food distribution and","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4017640, response status: 200"
Case No 3340 (Panama),27-Sep-18,Confederaci贸n UGT,['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4017640'],transportation. The complainants allege that the enterprise never fulfilled this agreement. They also indicate that the lack of safety and health measures led to the death on 23 December 2015 of 29-year-old worker Faustino D铆az.,"Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4017640, response status: 200"
Case No 3340 (Panama),27-Sep-18,Confederaci贸n UGT,['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4017640'],"419.The complainant organizations state that, even though SUNTRACS is the most representative union in the construction sector, MITRADEL has always ruled in favour of the enterprise and the enterprise workers鈥?union, recognizing it as the so-called representative of the workers and denying SUNTRACS the right to negotiate with the enterprise on behalf of its members. The complainants allege that MITRADEL鈥檚 decisions of 30 November 2016 and 5 April 2017 are proof of this. They have provided a copy","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4017640, response status: 200"
Case No 3340 (Panama),27-Sep-18,Confederaci贸n UGT,['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4017640'],"of the latter decision, which states that: (i) SUNTRACS and the enterprise workers鈥?union simultaneously submitted of demands, and MITRADEL issued a decision ordering both to agree on the appointment of a joint representative to negotiate both lists with the enterprise, warning that should they fail to do so, the majority union would negotiate the lists; (ii)聽SUNTRACS submitted an application for amparo, which was granted due to the lack of grounds for the decision calling for the unions to","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4017640, response status: 200"
Case No 3340 (Panama),27-Sep-18,Confederaci贸n UGT,['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4017640'],"agree and the violation of due process; (iii)聽MITRADEL issued a new decision ordering the unions to, within two working days, agree on the appointment of a joint representative to negotiate both lists, warning that should they fail to do so within the prescribed timeframe, the majority union would negotiate the lists; (iv) this decision was the subject of an administrative appeal filed by SUNTRACS, which was denied, thus upholding the decision; (v) the parties failed to reach an agreement and,","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4017640, response status: 200"
Case No 3340 (Panama),27-Sep-18,Confederaci贸n UGT,['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4017640'],"in accordance with section 431 of the Labour Code, MITRADEL tallied the number of members, establishing 167 members in SUNTRACS and 361 members in the enterprise workers鈥?union, enabling the latter to negotiate the lists of both unions; and (vi) the decision was subject to appeal and review.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4017640, response status: 200"
Case No 3340 (Panama),27-Sep-18,Confederaci贸n UGT,['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4017640'],"420.The complainant organizations indicate that on 13 February 2018, the workers held a strike, demanding a wage increase, respectful treatment, health care and the negotiation of a collective agreement between SUNTRACS and the enterprise. They state that the strike ended on 18 February 2018 and that, two days later, they signed an agreement that put an end to the collective dispute, in which the enterprise agreed to, inter alia: (i) re-hire any workers who had participated in the strikes and","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4017640, response status: 200"
Case No 3340 (Panama),27-Sep-18,Confederaci贸n UGT,['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4017640'],"whose short-term contracts had ended between 1 and 17 February 2018; (ii) initiate discussions with SUNTRACS aimed at finding solutions to various labour-related demands, including the negotiation of a new collective labour agreement between the parties; and (iii) not take reprisals against workers for having participated in the strike. The complainants allege that, with the complicity of MITRADEL, the enterprise has not honoured any of the terms established in the agreement. The complainants","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4017640, response status: 200"
Case No 3340 (Panama),27-Sep-18,Confederaci贸n UGT,['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4017640'],"have sent a copy of a record dated 12 April 2018, in which MITRADEL observed that the enterprise had not complied with the agreement dated 20 March 2018 with regard to the re-hiring of workers who had been dismissed for having participated in the strike from 1 to 17 February 2018. In the record, MITRADEL stated that it was going to explore legal measures to enforce the agreement.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4017640, response status: 200"
Case No 3340 (Panama),27-Sep-18,Confederaci贸n UGT,['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4017640'],"421.The complainant organizations also indicate that the enterprise refused to comply with reinstatement orders issued in favour of over 30 workers who had been dismissed without any justification or legal basis and that, in protest against the enterprise鈥檚 failure to comply with the reinstatement orders, on 4 June 2018, the workers held a peaceful protest at the entrance to the enterprise, which was violently repressed by Cocle national police and the enterprise鈥檚 private security, who hit and","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4017640, response status: 200"
Case No 3340 (Panama),27-Sep-18,Confederaci贸n UGT,['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4017640'],"arbitrarily arrested the workers who had been dismissed: Adolfo Yerena, Carlos Gondola, Hector Ramos Joniel Hall, Erick P茅rez, Luis Gaitan, Luis Martines, Jos茅 Borbua, Jos茅 Bonilla, Dagoberto Chang, Alejandro Vald茅s and journalist Francis Guerra from an alternative media source, Frenadeso Noticias. The complainants indicate that when the workers filed a complaint, they were illegally taken into custody by members of the national police.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4017640, response status: 200"
Case No 3340 (Panama),27-Sep-18,Confederaci贸n UGT,['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4017640'],"422.In its communications of 27 September 2018 and 19 June 2019, the UGT indicates that within the mining project, there is an enterprise workers鈥?union, presently known as the Industrial Union of Mine Construction and Mining Development and Allied Workers (STM), which is affiliated with the UGT and with Trade Union Convergence. The UGT indicates that since the 1990s, SUNTRACS and the Panamanian Construction Industry Board (CAPAC) (enterprise organization) have been concluding collective labour","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4017640, response status: 200"
Case No 3340 (Panama),27-Sep-18,Confederaci贸n UGT,['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4017640'],"agreements and alleges that the Government has been allowing SUNTRACS to try to impose on workers who are not members of SUNTRACS and who work in enterprises that are not affiliated with CAPAC the collective labour agreements signed by these two organizations. It also alleges that the Government has been complicit and allowed SUNTRACS to oblige the construction workers to pay it union dues, even though they are not members of the organization and even though the enterprises for which they work","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4017640, response status: 200"
Case No 3340 (Panama),27-Sep-18,Confederaci贸n UGT,['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4017640'],"are not members of CAPAC. According to the complainant, this situation has caused chaos and confrontations between the mining project workers. The UGT further alleges that SUNTRACS is trying to have a union monopoly in the country and that the Government is being passive in this regard.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4017640, response status: 200"
Case No 3340 (Panama),27-Sep-18,Confederaci贸n UGT,['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4017640'],"423.The complainant organization has sent a document entitled 鈥淰iolence and blackmail by the main leaders of SUNTRACS鈥?dated 23 March 2018, which indicates that SUNTRACS鈥檚 political struggle for a union monopoly in the country spans more than two decades and that its strategy is based on discrediting other trade union leaders who do not support its interests and on inflicting violence and terrorizing workers and business owners. The document also mentions that on 16 January 2016, a group of","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4017640, response status: 200"
