case,document_nr,document_name,document_href,text,log
Case No 3304 (Dominican Republic),7-Jun-17,"National Confederation of Trade Union Unity (CNUS), the National Union of Nursing Workers (SINATRAE) and the National Union of Health Technicians and Employees (SINATESA)",['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3996622'],"319.Concerning the alleged non-application of the salary increase agreed upon with the Ministry of Health to the nurses who provide services in the various old people’s homes and centres of the health body, the Government indicates that since the issuance of Decree No. 83-15 on 6 April 2015, said nurses have been part of the health body’s workforce, and no longer that of the Ministry of Health, which is why they are excluded from the application of the agreement with the Ministry. However, the","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3996622, response status: 200"
Case No 3304 (Dominican Republic),7-Jun-17,"National Confederation of Trade Union Unity (CNUS), the National Union of Nursing Workers (SINATRAE) and the National Union of Health Technicians and Employees (SINATESA)",['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3996622'],Government indicates that annual performance reviews have awarded a salary increase for all staff working in the health body.,"Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3996622, response status: 200"
Case No 3304 (Dominican Republic),7-Jun-17,"National Confederation of Trade Union Unity (CNUS), the National Union of Nursing Workers (SINATRAE) and the National Union of Health Technicians and Employees (SINATESA)",['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3996622'],"320.Lastly, with respect to the alleged prevention from returning to work, specifically concerning Ms María Teresa Valladares Curro and Ms Francia Ybelice Rodríguez Heredia, the Government reports that both were dismissed from their posts for having committed, respectively, the following third-degree offences under article 84 of Act No. 41 08 on the Public Service: �?. Failing to be present at work for three (3) consecutive working days, or three (3) days in the same month, without authorization","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3996622, response status: 200"
Case No 3304 (Dominican Republic),7-Jun-17,"National Confederation of Trade Union Unity (CNUS), the National Union of Nursing Workers (SINATRAE) and the National Union of Health Technicians and Employees (SINATESA)",['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3996622'],"from the competent authority, or without good cause, thereby constituting job abandonment�?and �?0. Committing any other offences similar in nature or seriousness to the foregoing in the judgement of the authority that applies sanctions�?","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3996622, response status: 200"
Case No 3304 (Dominican Republic),7-Jun-17,"National Confederation of Trade Union Unity (CNUS), the National Union of Nursing Workers (SINATRAE) and the National Union of Health Technicians and Employees (SINATESA)",['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3996622'],"321.The Committee observes that this case refers, firstly, to the non-application of the Agreement between the National Government and the Workers�?Organizations of the Health Sector, signed on 12 August 2016, to the nurses, technicians and employees who provide services in the old people’s homes and care centres managed by the health body and, secondly, to alleged antiunion acts following protests conducted by the trade union organizations with a view to obtaining the application of the said","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3996622, response status: 200"
Case No 3304 (Dominican Republic),7-Jun-17,"National Confederation of Trade Union Unity (CNUS), the National Union of Nursing Workers (SINATRAE) and the National Union of Health Technicians and Employees (SINATESA)",['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3996622'],agreement.,"Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3996622, response status: 200"
Case No 3304 (Dominican Republic),7-Jun-17,"National Confederation of Trade Union Unity (CNUS), the National Union of Nursing Workers (SINATRAE) and the National Union of Health Technicians and Employees (SINATESA)",['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3996622'],"322.With regard to the non-application of the collective agreement of 12 August 2016 to the workers of the health body, the Committee notes that the Government states that, under Decree No. 83-15, since 6 April 2015, the nurses under the direction of the health body report to that body for administrative purposes and no longer to the Ministry of Health, and therefore the Committee observes that there is a discrepancy between the parties on the scope of the aforementioned agreement. The Committee","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3996622, response status: 200"
Case No 3304 (Dominican Republic),7-Jun-17,"National Confederation of Trade Union Unity (CNUS), the National Union of Nursing Workers (SINATRAE) and the National Union of Health Technicians and Employees (SINATESA)",['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3996622'],"emphasizes, firstly, that it is not for the Committee to resolve disputes over the interpretation of the scope of clauses in collective agreements, as that is the responsibility of the national judicial organs or the specific bodies designated for that purpose by the same collective agreement. In this respect, the Committee recalls that, in the event of conflicting interpretations of a collective agreement in the public sector, the definitive interpretation should not be that of the public","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3996622, response status: 200"
Case No 3304 (Dominican Republic),7-Jun-17,"National Confederation of Trade Union Unity (CNUS), the National Union of Nursing Workers (SINATRAE) and the National Union of Health Technicians and Employees (SINATESA)",['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3996622'],"administration, which would be acting as judge as well as party in the case, but rather that of an independent authority [see Compilation of decisions of the Committee on Freedom of Association, sixth edition, 2018, para. 1476].","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3996622, response status: 200"
Case No 3304 (Dominican Republic),7-Jun-17,"National Confederation of Trade Union Unity (CNUS), the National Union of Nursing Workers (SINATRAE) and the National Union of Health Technicians and Employees (SINATESA)",['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3996622'],"323.In the light of the foregoing, and observing that the parties make no reference to the existence of any judicial proceedings concerning the interpretation of the 2016 collective agreement or to a process of dialogue to determine the arrangements for the exercise of the right to collective bargaining for the workers of the health body, the Committee trusts that the dispute over the scope of the 2016 collective agreement will be resolved rapidly, whether through dialogue between the parties or","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3996622, response status: 200"
Case No 3304 (Dominican Republic),7-Jun-17,"National Confederation of Trade Union Unity (CNUS), the National Union of Nursing Workers (SINATRAE) and the National Union of Health Technicians and Employees (SINATESA)",['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3996622'],"through a decision of an independent authority. The Committee also emphasizes that, whatever the decision on the applicability of the collective agreement of 12 August 2016 to the workers of the health body, the Government must ensure that those workers can exercise their right to collective bargaining.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3996622, response status: 200"
Case No 3304 (Dominican Republic),7-Jun-17,"National Confederation of Trade Union Unity (CNUS), the National Union of Nursing Workers (SINATRAE) and the National Union of Health Technicians and Employees (SINATESA)",['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3996622'],"324.With regard to the alleged antiunion acts in response to the protests conducted by SINATRAE and SINATESA to obtain the application of the agreement, the Committee notes that the complainants allege that, despite being peaceful, the protests resulted in the following retaliatory action: (i) the health body’s lack of recognition of SINATRAE and SINATESA as legitimate representatives of the workers of the body, and the directors of those trade unions being prevented from accessing the","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3996622, response status: 200"
Case No 3304 (Dominican Republic),7-Jun-17,"National Confederation of Trade Union Unity (CNUS), the National Union of Nursing Workers (SINATRAE) and the National Union of Health Technicians and Employees (SINATESA)",['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3996622'],"facilities of the health body; and (ii) the exclusion of Ms María Teresa Valladares Curro and Ms Francia Ybelice Rodríguez Heredia, nurses who are members of SINATRAE, from their respective jobs, who have not received their salary since April 2017, despite the fact that no disciplinary proceedings were initiated against them.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3996622, response status: 200"
Case No 3304 (Dominican Republic),7-Jun-17,"National Confederation of Trade Union Unity (CNUS), the National Union of Nursing Workers (SINATRAE) and the National Union of Health Technicians and Employees (SINATESA)",['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3996622'],"325.The Committee notes that the Government states that there have never been any reports of the directors of SINATRAE and SINATESA having been prevented from representing nurses and the technicians and employees who provide services in the old people’s homes and centres, and that on various occasions, the most senior directors of both unions accessed the health body’s facilities, including to promote strikes and stoppages, despite a statutory prohibition on encouraging, initiating and","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3996622, response status: 200"
