case,document_nr,document_name,document_href,text,log
Case No 373 (Haiti),2-Jan-64,The World Federation of Trade Unions,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898748', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898752', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898754', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898751', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898750']","205.However, the Government of its own accord forwarded to the I.L.O, by a communication dated 8 January 1964, a comprehensive collection of documents relating to the situation in respect of which the allegations were made by the above-mentioned organisation.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898750, response status: 200"
Case No 373 (Haiti),2-Jan-64,The World Federation of Trade Unions,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898748', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898752', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898754', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898751', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898750']","206.The World Federation of Trade Unions (W.F.T.U.) in turn submitted a complaint on the same subject, by a communication dated 28 April 1964. As this complaint emanated from an international organisation of workers having consultative status with the I.L.O and was therefore receivable, it was communicated on 8 May 1964 to the Government for observations so as to comply with the procedural requirements, even though observations had already been furnished by the Government, as it were, in advance.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898750, response status: 200"
Case No 373 (Haiti),2-Jan-64,The World Federation of Trade Unions,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898748', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898752', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898754', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898751', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898750']",207.The Government submitted a new lot of observations by a communication dated 3 June 1964.,"Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898750, response status: 200"
Case No 373 (Haiti),2-Jan-64,The World Federation of Trade Unions,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898748', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898752', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898754', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898751', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898750']","208.In the following paragraphs consideration will be given, on the one hand, to the allegations contained in the complaint of the W.F.T.U, the only one to be receivable, and, on the other hand, to the observations contained in the communications of the Government dated 8 January and 3 June 1964 respectively.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898750, response status: 200"
Case No 373 (Haiti),2-Jan-64,The World Federation of Trade Unions,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898748', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898752', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898754', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898751', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898750']","209.Haiti has not ratified the Freedom of Association and Protection of the Right to Organise Convention, 1948 (No. 87), but it has ratified the Right to Organise and Collective Bargaining Convention, 1949 (No. 98).","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898750, response status: 200"
Case No 373 (Haiti),2-Jan-64,The World Federation of Trade Unions,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898748', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898752', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898754', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898751', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898750']","224.With regard to the case as a whole the Committee recommends the Governing Body:(a) to decide, for the reasons indicated in paragraphs 219 and 220 above, that the allegations relating to the dissolution of the Inter-Union Federation of Haiti do not call for further examination;(b) to request the Government to be good enough to furnish its observations on the allegations relating to the arrest of the trade union leaders and officials mentioned by name in the complaint of the W.F.T.U dated 28 April 1964;(c) to take note of the present interim report, on the understanding that the Committee will submit a further report when it has received the supplementary information referred to in subparagraph (b) above.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898750, response status: 200"
Case No 210 (Haiti),12-Nov-59,"The International Federation of Christian Trade Unions 

",['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898399'],"59.By a communication dated 12 November 1959 addressed directly to the I.L.O, the International Federation of Christian Trade Unions presented a complaint of alleged infringements of freedom of association against the Government of the Republic of Haiti.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898399, response status: 200"
Case No 210 (Haiti),12-Nov-59,"The International Federation of Christian Trade Unions 

",['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898399'],"60.As this complaint alleges that a person was arrested, it was dealt with in accordance with the urgency procedure established in respect of such cases by a decision of the Governing Body in November 1958 (140th Session).","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898399, response status: 200"
Case No 210 (Haiti),12-Nov-59,"The International Federation of Christian Trade Unions 

",['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898399'],"61.In accordance with that procedure, the Director-General, by a letter dated 19 November 1959, brought the text of the complaint to the notice of the Government, requesting the Government to forward its observations thereon as a matter of urgency.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898399, response status: 200"
Case No 210 (Haiti),12-Nov-59,"The International Federation of Christian Trade Unions 

",['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898399'],62.The Government of Haiti replied by a communication dated 29 December 1959.,"Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898399, response status: 200"
Case No 210 (Haiti),12-Nov-59,"The International Federation of Christian Trade Unions 

",['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898399'],"63.In the meantime, the complaining organisation addressed to the Director-General a letter dated 2 December 1959, by which it implicitly withdraws the complaint.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898399, response status: 200"
Case No 210 (Haiti),12-Nov-59,"The International Federation of Christian Trade Unions 

",['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898399'],"64.In its original communication dated 12 November 1959, the I.F.C.T.U alleged that Mr. L茅onville Leblanc, President of the Federation of Christian Workers of Haiti and a participant at the I.F.C.T.UJI.L.O. Seminar in Quito, had been arrested when he returned to Port-au-Prince. In a later communication dated 2 December 1959, the complainants, while maintaining reservations as to the restrictions stated to be imposed on trade unions in Haiti, declare that they have had news of the liberation of Mr. Leblanc and indicate that, as the facts complained of no longer subsist, their complaint has now become purposeless.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898399, response status: 200"
Case No 210 (Haiti),12-Nov-59,"The International Federation of Christian Trade Unions 

",['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898399'],"65.The questions raised by the withdrawal of a complaint have been examined in earlier cases by the Committee. In Case No. 66 relating to Greece, the Committee expressed the view that the desire shown by a complaining organisation to withdraw its complaint, while constituting a factor to which the greatest attention must be paid, is not, however, in itself sufficient reason for the Committee to cease automatically to proceed with the examination of the complaint. The Committee considered in that case, having regard to conclusions adopted earlier by the Governing Body, that it is free to evaluate the reasons given to explain the withdrawal of a complaint and to investigate whether these appear sufficiently plausible to lead one to believe that the withdrawal was made in complete independence. The Committee observed that cases might exist in which the withdrawal of a complaint by the organisation presenting it would be a result not of the fact that the complaint had become without purpose but of pressure exercised by the government against the complainants, the latter being threatened with an aggravation of the situation if they did not consent to this withdrawal.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898399, response status: 200"
Case No 210 (Haiti),12-Nov-59,"The International Federation of Christian Trade Unions 

",['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898399'],"66.In the present case, the reason given by the complainants for their desire that the Committee should not examine the complaint further is that the person who was arrested has since been liberated. It would seem therefore that the grievances which gave rise to the complaint no longer subsist.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898399, response status: 200"
Case No 210 (Haiti),12-Nov-59,"The International Federation of Christian Trade Unions 

",['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898399'],"67.This fact is corroborated by the statements of the Government, which declares, in its reply dated 29 December 1959, that Mr. Leblanc was arrested not by reason of his trade union activities but on suspicion of having, in contravention of the law of Haiti, transported private letters emanating from abroad. When the investigation revealed, however, that there were no grounds for this suspicion, the person concerned was immediately liberated.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898399, response status: 200"
Case No 210 (Haiti),12-Nov-59,"The International Federation of Christian Trade Unions 

",['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898399'],"68.In these circumstances, having regard to the statements both of the complainants and of the Government, the Committee recommends the Governing Body to decide that there is no ground for pursuing the matter further.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898399, response status: 200"
Case No 184 (Haiti),29-Jul-58,The International Confederation of Free Trade Unions ,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898332']",21.The complaint of the I.C.F.T.U was submitted to the I.L.O on 29 July 1958 and was transmitted to the Government of Haiti by a letter dated 11 August 1958. The Government forwarded its observations to the Office by a communication dated 25 September 1958.,"Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333, response status: 200"
Case No 184 (Haiti),29-Jul-58,The International Confederation of Free Trade Unions ,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898332']","22.When it examined the case at its 20th Session (November 1958), the Committee took the view that it would be necessary to obtain further information from both the complaining organisation and the Government before it could make its recommendations to the Governing Body. The Committee decided, therefore, to adjourn its examination of the case until the information in question had been received.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333, response status: 200"
Case No 184 (Haiti),29-Jul-58,The International Confederation of Free Trade Unions ,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898332']","23.Having been informed of this decision, the Government of Haiti and the I.C.F.T.U forwarded the further information requested of them by two letters dated 8 and 10 January 1959 respectively. In a letter dated 5 February 1959 the Government forwarded its comments on the supplementary information contained in the I.C.F.T.U's communication dated 10 January 1959, which had been transmitted to the Government by the Director-General.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333, response status: 200"
Case No 184 (Haiti),29-Jul-58,The International Confederation of Free Trade Unions ,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898332']","24.When it examined the case further at its 21st Session (February 1959), the Committee was able to make final recommendations to the Governing Body on all except one aspect of the allegations. These recommendations, and the reasoning on which they were based, are contained in the 33rd Report. With respect to the allegations with which it did not feel that it could deal finally at that time, the Committee made an interim report, considering it necessary to obtain additional information from the Government before formulating its final conclusions.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333, response status: 200"
Case No 184 (Haiti),29-Jul-58,The International Confederation of Free Trade Unions ,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898332']","25.This request for further information was conveyed by the Director-General to the Government, which forwarded a reply to the Office on 22 April 1959.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333, response status: 200"
Case No 184 (Haiti),29-Jul-58,The International Confederation of Free Trade Unions ,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898332']","26.At its 22nd Session (May 1959) the Committee adjourned its examination of the case until its next session, in accordance with a request made by the I.C.F.T.U by a telegram dated 21 May 1959, in which it stated that further information was being forwarded.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333, response status: 200"
Case No 184 (Haiti),29-Jul-58,The International Confederation of Free Trade Unions ,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898332']",27.The further information referred to by the complainant was forwarded to the Office by a communication dated 27 August 1959 and was transmitted to the Government of Haiti for its observations by a letter dated 3 September 1959.,"Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333, response status: 200"
Case No 184 (Haiti),29-Jul-58,The International Confederation of Free Trade Unions ,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898332']","28.The Government replied by a letter dated 30 October 1959; this reply having been received by the Office too late to permit of its being examined by the Committee at its 23rd Session (November 1959), the examination was adjourned until the 24th Session of the Committee.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333, response status: 200"
Case No 184 (Haiti),29-Jul-58,The International Confederation of Free Trade Unions ,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898332']",29.At its 24th Session (February 1960) the Committee considered it necessary to ask the Government to clarify certain aspects of the matter and adjourned its examination of the case pending the receipt of the information in question. The Government was requested to furnish this information by a letter from the Director-General dated 9 March 1960.,"Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333, response status: 200"
Case No 184 (Haiti),29-Jul-58,The International Confederation of Free Trade Unions ,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898332']","30.At its 25th Session (May 1960) the Committee, not having received the further information requested from the Government, adjourned its examination of the case until its present session.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333, response status: 200"
Case No 184 (Haiti),29-Jul-58,The International Confederation of Free Trade Unions ,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898332']",31.The information requested was forwarded to the Office by the Government of Haiti by a letter dated 23 June 1960.,"Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333, response status: 200"
Case No 184 (Haiti),29-Jul-58,The International Confederation of Free Trade Unions ,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898332']","32.Having regard to the explanations given in paragraph 24 above, the present document relates only to the one set of allegations still outstanding.Allegations relating to Measures Taken against Mr. Nathanael Michel, General Secretary of the National Union of Workers of Haiti (U.N.O.H)","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333, response status: 200"
Case No 184 (Haiti),29-Jul-58,The International Confederation of Free Trade Unions ,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898332']","33.In its original complaint, the I.C.F.T.U alleges that, on 5 January 1958, Mr. Nathanael Michel, General Secretary of the U.N.O.H, was arrested and kept in prison without any charges having been brought against him. After being released from prison on 20 January 1958, Mr. Michel was assigned a forced residence for several weeks. Moreover, it is stated, Mr. Michel was removed from his post as a teacher at the Haiti Central School of Arts and Crafts.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333, response status: 200"
Case No 184 (Haiti),29-Jul-58,The International Confederation of Free Trade Unions ,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898332']","34.Although they do not make a specific statement to this effect, the complainants, in their communication dated 29 July 1958, allow it to be understood that these measures originated in the trade union activities of Mr. Michel, and they consider in particular that the removal from office of the person concerned constitutes a contravention of the Right to Organise and Collective Bargaining Convention, 1949 (No. 98), ratified by Haiti, Article 1 of which provides that workers shall enjoy adequate protection against acts calculated to cause the dismissal of or otherwise prejudice a worker because of his participation in union activities.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333, response status: 200"
Case No 184 (Haiti),29-Jul-58,The International Confederation of Free Trade Unions ,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898332']","35.In its first reply dated 25 September 1958 the Government affirms that Mr. Michel was never disturbed on account of his trade union activities and that the measures taken against him originated in his political activities, while he had also been guilty of embezzlement. In support of its claim that the measures taken against Mr. Michel were not connected with his trade union activities, the Government annexes to its reply a copy of a letter addressed to Mr. Michel by the new President of the U.N.O.H. In this letter it is stated "" for reasons of a purely political character you were arrested on 15 January of this year and set free after 22 days of imprisonment but kept under police supervision. Since this last police measure was cancelled for you and for others, through the intervention of the U.N.O.H and of certain national and international democratic organisations, you have stayed underground for personal reasons "" and, further on: "" The members of the Committee of the U.N.O.H are prepared to help you in any action you may take to clear yourself of the charge of communism which has recently been laid at your door.""","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333, response status: 200"
Case No 184 (Haiti),29-Jul-58,The International Confederation of Free Trade Unions ,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898332']","36.In several earlier cases the Committee has been called upon to formulate conclusions on the application of measures which, even though of a political character and not intended to restrict trade union rights as such, may nevertheless affect the exercise of such rights. When it examined the present case in November 1958 the Committee took the view that, as the person concerned had trade union responsibilities, the measure taken with regard to him was likely, even if that were not intended, to affect the exercise of trade union rights.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333, response status: 200"
Case No 184 (Haiti),29-Jul-58,The International Confederation of Free Trade Unions ,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898332']","37.The Committee pointed out that, if in certain previous cases it has reached the conclusion that allegations relating to measures taken against trade union militants did not call for further examination, this has been after it has received information from the governments showing sufficiently precisely and with sufficient detail that the arrests were in no way occasioned by trade union activities but solely by activities outside the trade union sphere which were either prejudicial to public order or of a political nature.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333, response status: 200"
Case No 184 (Haiti),29-Jul-58,The International Confederation of Free Trade Unions ,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898332']","38.In the present case the Committee noted that the Government did not give details of the activities which caused measures to be taken against the person concerned. In these circumstances, and having regard to the fact that the measures in question were taken at a moment when trade union elections were being held in the organisation of which Mr. Michel was general secretary, the Committee considered that, in order to be able to reach a conclusion in full knowledge of all the circumstances, it should request the Government to furnish more detailed information with respect both to the specific reasons for the measures complained of being taken and, in particular, to the particular activities which had been held against him.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333, response status: 200"
Case No 184 (Haiti),29-Jul-58,The International Confederation of Free Trade Unions ,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898332']","39.Further, in view of the complainants' allegation that Mr. Michel was arrested and kept in custody without any specific charges having been made against him, and of the fact that the Government, in its reply dated 25 September 1958, made no observations on this particular aspect of the case, the Committee, having regard to the importance which it has always attached to the principle of prompt and fair trial by an independent and impartial judiciary in all cases, including cases in which trade unionists are charged with political or criminal offences, decided, in November 1958, to request the Government to be good enough to furnish information concerning the procedure followed when the measures against Mr. Michel were taken and concerning the guarantees attending such procedure.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333, response status: 200"
Case No 184 (Haiti),29-Jul-58,The International Confederation of Free Trade Unions ,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898332']","40.In response to these requests for information the Government, in a communication dated 8 January 1959, began by confirming the statements made in its previous observations, forwarded on 25 September 1958. It pointed out further that the U.N.O.H, an affiliate of the Inter-American Regional Organisation of Workers (O.R.I.T) and the organisation to which Mr. Michel belonged, took part in the O.R.I.T - I.C.F.T.U Conference in Bogot谩 in December 1958, its delegate being Mr. Fritzner Sainvil, now general secretary of the U.N.O.H in succession to Mr. Michel. This delegate, freely chosen, according to the Government, by the organisation in question, was duly accredited and participated in the normal way in the work of the Conference. Yet, declares the Government, it is precisely the I.C.F.T.U which has submitted a complaint concerning Mr. Michel to the I.L.O.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333, response status: 200"
Case No 184 (Haiti),29-Jul-58,The International Confederation of Free Trade Unions ,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898332']","41.Referring more specifically to the particular points raised by the Committee, the Government, in further observations dated 8 January 1959, declared that the measures taken against Mr. Michel were taken pursuant to legal provisions adopted because of the abnormal political situation prevailing in Haiti. These legal provisions, a copy of which was annexed to the Government's communication of 8 January 1959, are the following:(a) Order of the Military Council of the Government dated 26 September 1957 proclaiming a state of martial law throughout the territory of the Republic;(b) Order of the President of the Republic dated 2 May 1958 declaring a state of siege throughout the territory of the Republic and suspending the guarantees prescribed by articles 17, 18, 19, 21, 26, 68 and 70 of the Constitution;(c) Decree of the Legislative Body dated 31 July 1958 suspending the guarantees prescribed by articles 20, 21, 25, 90 (paragraph 7), 94, 119 and 123 of the Constitution and according full powers to the Head of the Executive for a period of six months.The Government also annexed to its reply the text of the Constitutional guarantees contained in the articles of the national Constitution mentioned in the orders and decree cited above.42.When it examined the case at its 21st Session (February 1959), the Committee observed that it was clear from the texts cited by the Government that the reasons which caused them to be put into application must be sought in the disturbed political situation experienced in Haiti.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333, response status: 200"
Case No 184 (Haiti),29-Jul-58,The International Confederation of Free Trade Unions ,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898332']","42.When it examined the case at its 21st Session (February 1959), the Committee observed that it was clear from the texts cited by the Government that the reasons which caused them to be put into application must be sought in the disturbed political situation experienced in Haiti.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333, response status: 200"
Case No 184 (Haiti),29-Jul-58,The International Confederation of Free Trade Unions ,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898332']","43.The Committee recalled that in many previous cases in which it had had to examine allegations against countries which were in a state of political crisis or had just passed through grave disturbances (civil war, revolution, etc.), it had considered it necessary, when examining the various measures taken by the governments, including some against trade union organisations, to have regard to such exceptional circumstances when examining the merits of the allegations. However, in cases in which it has had before it complaints of alleged infringements of freedom of association under a state of siege or emergency or by virtue of national security legislation, the Committee, while indicating that it is not called upon to comment on the necessity for or desirability of such legislation, which is a purely political consideration, has always taken the view that it must consider what repercussions the legislation might have on trade union rights.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333, response status: 200"
Case No 184 (Haiti),29-Jul-58,The International Confederation of Free Trade Unions ,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898332']","44.While refraining, therefore, from commenting on the political aspects of the state of emergency pursuant to which the measures complained of had been taken against Mr. Michel, the Committee, in February 1959, nevertheless affirmed once again the importance which it attaches to the principle that measures of detention should be accompanied by adequate judicial safeguards applied within a reasonable period and to the right of all detained persons to receive a fair trial at the earliest possible moment, and recommended the Governing Body to draw these points to the attention of the Government of Haiti.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333, response status: 200"
